time_s,voltage_V,adc_value
2.67490000,62.989005,8
2.67495000,154.128636,19
2.67500000,80.363072,10
2.67505000,55.850038,7
2.67510000,76.396010,9
2.67515000,103.556293,13
2.67520000,3.284306,0
2.67525000,73.872819,9
2.67530000,123.216253,15
2.67535000,201.516192,25
2.67540000,24.703929,3
2.67545000,53.887683,7
2.67550000,28.308963,4
2.67555000,-149.744565,0
2.67560000,-50.660762,0
2.67565000,133.978588,17
2.67570000,13.814473,2
2.67575000,20.098958,2
2.67580000,-67.677341,0
2.67585000,-131.198637,0
2.67590000,73.130054,9
2.67595000,-22.779725,0
2.67600000,-13.346300,0
2.67605000,-93.901259,0
2.67610000,99.665027,12
2.67615000,31.124523,4
2.67620000,-174.716094,0
2.67625000,76.644781,10
2.67630000,-116.083254,0
2.67635000,-115.671032,0
2.67640000,89.024681,11
2.67645000,-133.225394,0
2.67650000,80.657315,10
2.67655000,65.004605,8
2.67660000,72.876820,9
2.67665000,-12.574949,0
2.67670000,-137.541923,0
2.67675000,19.601816,2
2.67680000,52.751711,7
2.67685000,-56.251403,0
2.67690000,136.618518,17
2.67695000,-56.471032,0
2.67700000,-51.745247,0
2.67705000,35.773422,4
2.67710000,-72.858845,0
2.67715000,-17.460709,0
2.67720000,29.920429,4
2.67725000,24.491332,3
2.67730000,63.661261,8
2.67735000,101.632847,13
2.67740000,-37.893311,0
2.67745000,-38.332715,0
2.67750000,82.645188,10
2.67755000,-158.762469,0
2.67760000,99.302985,12
2.67765000,-1.465680,0
2.67770000,18.514955,2
2.67775000,-25.865145,0
2.67780000,39.445627,5
2.67785000,30.755328,4
2.67790000,-28.099906,0
2.67795000,11.693434,1
2.67800000,60.254032,7
2.67805000,-26.381510,0
2.67810000,45.523964,6
2.67815000,13.254253,2
2.67820000,-26.480985,0
2.67825000,27.812554,3
2.67830000,77.369418,10
2.67835000,115.444421,14
2.67840000,0.194916,0
2.67845000,86.461862,11
2.67850000,8.138548,1
2.67855000,-49.077109,0
2.67860000,-37.211881,0
2.67865000,-61.810980,0
2.67870000,54.876096,7
2.67875000,-72.196226,0
2.67880000,-16.636344,0
2.67885000,120.044829,15
2.67890000,103.242510,13
2.67895000,2.993605,0
2.67900000,89.294203,11
2.67905000,-129.303121,0
2.67910000,-90.438863,0
2.67915000,33.986436,4
2.67920000,17.985796,2
2.67925000,-64.686149,0
2.67930000,-126.861835,0
2.67935000,-81.013433,0
2.67940000,-21.251722,0
2.67945000,110.924651,14
2.67950000,29.900465,4
2.67955000,-88.038308,0
2.67960000,75.913340,9
2.67965000,61.001289,8
2.67970000,-245.267966,0
2.67975000,44.807403,6
2.67980000,51.126881,6
2.67985000,-25.466473,0
2.67990000,-120.743172,0
2.67995000,-54.053711,0
2.68000000,-6.784891,0
2.68005000,-28.321243,0
2.68010000,-104.557583,0
2.68015000,65.302914,8
2.68020000,-128.367887,0
2.68025000,-133.662631,0
2.68030000,-41.008135,0
2.68035000,-4.899574,0
2.68040000,-209.566241,0
2.68045000,-209.129484,0
2.68050000,-2.986345,0
2.68055000,90.714962,11
2.68060000,72.210367,9
2.68065000,14.846804,2
2.68070000,-76.874771,0
2.68075000,27.214000,3
2.68080000,31.118910,4
2.68085000,-205.274699,0
2.68090000,120.440942,15
2.68095000,16.584049,2
2.68100000,63.979172,8
2.68105000,67.847991,8
2.68110000,-60.510504,0
2.68115000,46.943491,6
2.68120000,13.993644,2
2.68125000,-145.483416,0
2.68130000,-129.234095,0
2.68135000,53.121727,7
2.68140000,137.018957,17
2.68145000,19.810033,2
2.68150000,93.091662,12
2.68155000,174.238679,22
2.68160000,-208.110636,0
2.68165000,-57.141955,0
2.68170000,176.197640,22
2.68175000,-147.326468,0
2.68180000,5.837826,1
2.68185000,-27.918521,0
2.68190000,-160.977974,0
2.68195000,-157.790266,0
2.68200000,16.834528,2
2.68205000,138.183319,17
2.68210000,120.173843,15
2.68215000,6.542485,1
2.68220000,-29.331882,0
2.68225000,-133.646190,0
2.68230000,-44.759413,0
2.68235000,-174.040204,0
2.68240000,-67.488851,0
2.68245000,-55.424269,0
2.68250000,9.850211,1
2.68255000,-44.995347,0
2.68260000,-60.160272,0
2.68265000,120.813203,15
2.68270000,-38.683658,0
2.68275000,89.368524,11
2.68280000,45.047931,6
2.68285000,63.830490,8
2.68290000,118.893157,15
2.68295000,92.721399,12
2.68300000,216.240855,27
2.68305000,124.656797,15
2.68310000,10.136340,1
2.68315000,-204.069542,0
2.68320000,-319.512503,0
2.68325000,-86.990730,0
2.68330000,3.397418,0
2.68335000,59.151428,7
2.68340000,164.063163,20
2.68345000,-81.333556,0
2.68350000,-173.951969,0
2.68355000,-44.262991,0
2.68360000,-12.224337,0
2.68365000,-83.056915,0
2.68370000,-97.678134,0
2.68375000,163.049381,20
2.68380000,-82.452753,0
2.68385000,65.939931,8
2.68390000,-97.151394,0
2.68395000,123.577137,15
2.68400000,-110.846439,0
2.68405000,-55.599852,0
2.68410000,44.676583,6
2.68415000,-96.211221,0
2.68420000,-2.990612,0
2.68425000,26.857148,3
2.68430000,-107.081148,0
2.68435000,-49.031708,0
2.68440000,-52.637743,0
2.68445000,36.963632,5
2.68450000,71.399013,9
2.68455000,22.256650,3
2.68460000,54.291003,7
2.68465000,123.790329,15
2.68470000,-31.095542,0
2.68475000,-105.803610,0
2.68480000,33.154627,4
2.68485000,170.652229,21
2.68490000,-10.511037,0
2.68495000,-18.515634,0
2.68500000,26.369017,3
2.68505000,15.353806,2
2.68510000,-112.540024,0
2.68515000,-190.511226,0
2.68520000,47.583419,6
2.68525000,42.956759,5
2.68530000,-53.385538,0
2.68535000,-90.155598,0
2.68540000,-46.826062,0
2.68545000,-74.906603,0
2.68550000,57.979995,7
2.68555000,-125.468938,0
2.68560000,-62.800001,0
2.68565000,81.943964,10
2.68570000,-58.092837,0
2.68575000,69.956010,9
2.68580000,48.108726,6
2.68585000,-2.411433,0
2.68590000,48.132561,6
2.68595000,13.187078,2
2.68600000,-4.695115,0
2.68605000,9.082058,1
2.68610000,12.298084,2
2.68615000,2.710536,0
2.68620000,-35.949127,0
2.68625000,-131.028618,0
2.68630000,-81.153292,0
2.68635000,101.715238,13
2.68640000,-34.558656,0
2.68645000,75.472227,9
2.68650000,-44.067862,0
2.68655000,74.437511,9
2.68660000,-24.978234,0
2.68665000,18.232277,2
2.68670000,78.557565,10
2.68675000,-172.860856,0
2.68680000,39.062875,5
2.68685000,23.617629,3
2.68690000,157.520561,20
2.68695000,-103.874137,0
2.68700000,-28.768447,0
2.68705000,13.836391,2
2.68710000,-163.357715,0
2.68715000,25.328326,3
2.68720000,94.804457,12
2.68725000,131.816886,16
2.68730000,88.852152,11
2.68735000,136.976111,17
2.68740000,43.839071,5
2.68745000,11.066552,1
2.68750000,174.104574,22
2.68755000,-119.903109,0
2.68760000,40.560420,5
2.68765000,75.349780,9
2.68770000,57.292810,7
2.68775000,-234.118836,0
2.68780000,-117.304367,0
2.68785000,-51.908888,0
2.68790000,229.188026,28
2.68795000,-4.763606,0
2.68800000,-110.660162,0
2.68805000,-7.037586,0
2.68810000,-120.270122,0
2.68815000,-22.482320,0
2.68820000,23.856020,3
2.68825000,-44.612292,0
2.68830000,-13.419748,0
2.68835000,76.655674,10
2.68840000,-42.285564,0
2.68845000,-45.335819,0
2.68850000,-11.788333,0
2.68855000,77.106626,10
2.68860000,-16.215534,0
2.68865000,-77.602066,0
2.68870000,-189.036840,0
2.68875000,86.322139,11
2.68880000,-143.447901,0
2.68885000,25.341822,3
2.68890000,-14.911200,0
2.68895000,32.056388,4
2.68900000,-1.429659,0
2.68905000,34.581446,4
2.68910000,-57.542785,0
2.68915000,44.035669,5
2.68920000,-232.687207,0
2.68925000,-99.769776,0
2.68930000,97.784026,12
2.68935000,37.872360,5
2.68940000,-77.131795,0
2.68945000,-156.928409,0
2.68950000,135.570896,17
2.68955000,-114.962171,0
2.68960000,-36.181986,0
2.68965000,-178.562607,0
2.68970000,-94.734294,0
2.68975000,78.964900,10
2.68980000,-28.669504,0
2.68985000,-130.692464,0
2.68990000,-74.238048,0
2.68995000,113.713580,14
2.69000000,40.556229,5
2.69005000,-4.371789,0
2.69010000,-174.052711,0
2.69015000,-111.271848,0
2.69020000,-23.771197,0
2.69025000,52.635946,7
2.69030000,-42.010660,0
2.69035000,-86.560798,0
2.69040000,37.558517,5
2.69045000,56.971281,7
2.69050000,38.171434,5
2.69055000,-59.963784,0
2.69060000,56.225019,7
2.69065000,54.390378,7
2.69070000,-131.496148,0
2.69075000,135.730054,17
2.69080000,86.921471,11
2.69085000,15.432984,2
2.69090000,-34.817626,0
2.69095000,-72.927952,0
2.69100000,-7.715772,0
2.69105000,-30.782565,0
2.69110000,74.082634,9
2.69115000,183.315224,23
2.69120000,156.416093,19
2.69125000,-187.090649,0
2.69130000,-52.978169,0
2.69135000,-15.441950,0
2.69140000,-40.710643,0
2.69145000,-21.032632,0
2.69150000,-69.277019,0
2.69155000,-126.943383,0
2.69160000,-71.031000,0
2.69165000,79.018006,10
2.69170000,-43.459534,0
2.69175000,116.944456,15
2.69180000,-15.256414,0
2.69185000,-154.806794,0
2.69190000,116.604369,14
2.69195000,-7.975418,0
2.69200000,109.671719,14
2.69205000,-60.883512,0
2.69210000,-96.528587,0
2.69215000,-245.926894,0
2.69220000,-25.837627,0
2.69225000,98.386145,12
2.69230000,-79.597649,0
2.69235000,-39.625417,0
2.69240000,-117.503018,0
2.69245000,-61.829382,0
2.69250000,-58.442675,0
2.69255000,-100.419197,0
2.69260000,51.411003,6
2.69265000,-61.329345,0
2.69270000,-83.706159,0
2.69275000,-14.577668,0
2.69280000,-63.965128,0
2.69285000,77.539916,10
2.69290000,27.274693,3
2.69295000,53.920910,7
2.69300000,115.819331,14
2.69305000,39.922439,5
2.69310000,-62.286872,0
2.69315000,21.210469,3
2.69320000,131.546472,16
2.69325000,161.577316,20
2.69330000,-53.141356,0
2.69335000,-155.856559,0
2.69340000,126.920716,16
2.69345000,-53.562820,0
2.69350000,140.250143,17
2.69355000,-48.638421,0
2.69360000,-181.128026,0
2.69365000,-38.137319,0
2.69370000,-77.085329,0
2.69375000,18.123008,2
2.69380000,193.739645,24
2.69385000,-315.179492,0
2.69390000,105.927627,13
2.69395000,30.879785,4
2.69400000,126.980295,16
2.69405000,-56.764832,0
2.69410000,79.530777,10
2.69415000,-121.082735,0
2.69420000,75.471131,9
2.69425000,24.754481,3
2.69430000,-23.497265,0
2.69435000,-91.853861,0
2.69440000,-22.281368,0
2.69445000,-18.443657,0
2.69450000,-65.572744,0
2.69455000,-122.277714,0
2.69460000,-157.266108,0
2.69465000,118.153458,15
2.69470000,127.518599,16
2.69475000,36.211146,4
2.69480000,139.907792,17
2.69485000,-16.017829,0
2.69490000,-48.615983,0
2.69495000,-98.602240,0
2.69500000,207.760693,26
2.69505000,187.886872,23
2.69510000,-65.039274,0
2.69515000,-85.771837,0
2.69520000,-4.131919,0
2.69525000,-14.322099,0
2.69530000,-28.149575,0
2.69535000,108.955996,14
2.69540000,23.342548,3
2.69545000,130.207359,16
2.69550000,-30.767299,0
2.69555000,-124.728780,0
2.69560000,-123.937052,0
2.69565000,-10.213721,0
2.69570000,-117.033116,0
2.69575000,-141.726280,0
2.69580000,16.577125,2
2.69585000,-29.702144,0
2.69590000,63.224335,8
2.69595000,-1.020006,0
2.69600000,-110.492788,0
2.69605000,38.668412,5
2.69610000,27.757329,3
2.69615000,-83.144902,0
2.69620000,12.986828,2
2.69625000,15.999505,2
2.69630000,132.353023,16
2.69635000,-54.666377,0
2.69640000,-37.605467,0
2.69645000,-146.915083,0
2.69650000,77.600014,10
2.69655000,-47.570100,0
2.69660000,42.459297,5
2.69665000,81.594862,10
2.69670000,41.238624,5
2.69675000,-57.410027,0
2.69680000,12.254095,2
2.69685000,226.961478,28
2.69690000,-184.588935,0
2.69695000,-52.523081,0
2.69700000,-68.300844,0
2.69705000,54.897227,7
2.69710000,-173.851364,0
2.69715000,-206.603014,0
2.69720000,-283.221256,0
2.69725000,117.579723,15
2.69730000,90.978648,11
2.69735000,-142.226333,0
2.69740000,15.152595,2
2.69745000,11.863742,1
2.69750000,-44.412793,0
2.69755000,125.313878,16
2.69760000,20.122532,2
2.69765000,22.596063,3
2.69770000,-89.956713,0
2.69775000,-11.831898,0
2.69780000,-36.802697,0
2.69785000,10.045646,1
2.69790000,70.655177,9
2.69795000,-55.815549,0
2.69800000,54.333055,7
2.69805000,44.539517,6
2.69810000,-67.432755,0
2.69815000,1.608081,0
2.69820000,45.713592,6
2.69825000,52.693108,7
2.69830000,54.174569,7
2.69835000,27.912551,3
2.69840000,96.185884,12
2.69845000,39.795343,5
2.69850000,-59.642092,0
2.69855000,-83.132755,0
2.69860000,67.395797,8
2.69865000,4.549380,1
2.69870000,-66.610484,0
2.69875000,-40.446113,0
2.69880000,-92.776386,0
2.69885000,-58.888705,0
2.69890000,97.652056,12
2.69895000,-87.585324,0
2.69900000,-46.224763,0
2.69905000,-78.916504,0
2.69910000,109.970964,14
2.69915000,98.102975,12
2.69920000,-109.743690,0
2.69925000,141.260535,18
2.69930000,-2.857309,0
2.69935000,-160.462209,0
2.69940000,-160.921179,0
2.69945000,86.228797,11
2.69950000,4.169893,1
2.69955000,-16.404381,0
2.69960000,229.434935,28
2.69965000,-49.751444,0
2.69970000,-161.679270,0
2.69975000,3.914826,0
2.69980000,54.619359,7
2.69985000,-13.743758,0
2.69990000,89.677685,11
2.69995000,18.467805,2
2.70000000,-62.094807,0
2.70005000,48.365800,6
2.70010000,96.244144,12
2.70015000,-3.807836,0
2.70020000,57.106372,7
2.70025000,-35.138471,0
2.70030000,111.655100,14
2.70035000,18.825804,2
2.70040000,61.901270,8
2.70045000,76.029566,9
2.70050000,-2.735099,0
2.70055000,-99.231527,0
2.70060000,11.058574,1
2.70065000,67.778394,8
2.70070000,32.635385,4
2.70075000,44.015367,5
2.70080000,-69.263033,0
2.70085000,-130.968261,0
2.70090000,-56.213957,0
2.70095000,41.673437,5
2.70100000,-47.489027,0
2.70105000,82.292519,10
2.70110000,69.456239,9
2.70115000,-7.802079,0
2.70120000,113.192119,14
2.70125000,-15.295614,0
2.70130000,55.788977,7
2.70135000,-7.496265,0
2.70140000,-118.448403,0
2.70145000,9.007058,1
2.70150000,-36.602426,0
2.70155000,151.970413,19
2.70160000,106.870788,13
2.70165000,35.211673,4
2.70170000,-20.779692,0
2.70175000,-174.463655,0
2.70180000,65.618184,8
2.70185000,52.225056,6
2.70190000,154.439086,19
2.70195000,-0.073691,0
2.70200000,-179.105252,0
2.70205000,-21.128834,0
2.70210000,114.428051,14
2.70215000,-172.671873,0
2.70220000,175.739798,22
2.70225000,0.273041,0
2.70230000,35.488975,4
2.70235000,-53.693618,0
2.70240000,122.283465,15
2.70245000,28.806948,4
2.70250000,42.332282,5
2.70255000,-68.628231,0
2.70260000,-49.523211,0
2.70265000,43.425748,5
2.70270000,-77.755738,0
2.70275000,109.000275,14
2.70280000,-11.021509,0
2.70285000,-8.662750,0
2.70290000,66.237192,8
2.70295000,-45.895427,0
2.70300000,61.063686,8
2.70305000,21.684236,3
2.70310000,-51.389757,0
2.70315000,135.379621,17
2.70320000,-127.431133,0
2.70325000,39.845103,5
2.70330000,-63.598147,0
2.70335000,-30.936463,0
2.70340000,25.442108,3
2.70345000,101.756368,13
2.70350000,-2.488017,0
2.70355000,86.322582,11
2.70360000,26.090299,3
2.70365000,-139.008053,0
2.70370000,43.136506,5
2.70375000,-11.692076,0
2.70380000,-78.879920,0
2.70385000,-58.765691,0
2.70390000,-204.582675,0
2.70395000,47.575391,6
2.70400000,-90.793273,0
2.70405000,155.164592,19
2.70410000,-39.639604,0
2.70415000,-31.922542,0
2.70420000,-34.404697,0
2.70425000,108.142799,13
2.70430000,5.818959,1
2.70435000,36.619918,5
2.70440000,90.191499,11
2.70445000,-66.862253,0
2.70450000,-95.676593,0
2.70455000,-44.639853,0
2.70460000,102.953064,13
2.70465000,-25.724486,0
2.70470000,67.198554,8
2.70475000,-109.253629,0
2.70480000,-35.977814,0
2.70485000,107.243196,13
2.70490000,-117.099370,0
2.70495000,8.738098,1
2.70500000,22.837987,3
2.70505000,-115.964788,0
2.70510000,47.337501,6
2.70515000,-6.843961,0
2.70520000,-49.170018,0
2.70525000,124.935237,16
2.70530000,-42.351019,0
2.70535000,-67.376064,0
2.70540000,-80.274957,0
2.70545000,36.488280,5
2.70550000,28.355478,4
2.70555000,-51.924828,0
2.70560000,-83.671072,0
2.70565000,112.308805,14
2.70570000,50.677385,6
2.70575000,-10.927982,0
2.70580000,-83.898907,0
2.70585000,71.975786,9
2.70590000,56.491505,7
2.70595000,-11.809108,0
2.70600000,166.188463,21
2.70605000,-180.910085,0
2.70610000,-5.795194,0
2.70615000,243.692387,30
2.70620000,11.790482,1
2.70625000,-113.265783,0
2.70630000,92.229947,11
2.70635000,184.764945,23
2.70640000,-5.918948,0
2.70645000,-22.031793,0
2.70650000,-276.268285,0
2.70655000,-148.864879,0
2.70660000,-77.874037,0
2.70665000,172.817690,21
2.70670000,-29.766517,0
2.70675000,-193.274120,0
2.70680000,-188.007828,0
2.70685000,212.408208,26
2.70690000,83.431060,10
2.70695000,60.190453,7
2.70700000,24.665543,3
2.70705000,-29.096672,0
2.70710000,-74.802114,0
2.70715000,27.816825,3
2.70720000,-18.461649,0
2.70725000,-114.110518,0
2.70730000,-162.284467,0
2.70735000,114.309709,14
2.70740000,-279.329919,0
2.70745000,-8.200398,0
2.70750000,-24.927664,0
2.70755000,-255.446189,0
2.70760000,31.442387,4
2.70765000,0.062690,0
2.70770000,-78.254686,0
2.70775000,11.242411,1
2.70780000,10.777189,1
2.70785000,64.716698,8
2.70790000,42.287154,5
2.70795000,207.054581,26
2.70800000,-32.674587,0
2.70805000,37.544585,5
2.70810000,-4.635231,0
2.70815000,-128.337324,0
2.70820000,-81.885264,0
2.70825000,-16.535420,0
2.70830000,229.322520,28
2.70835000,-269.908190,0
2.70840000,-208.818235,0
2.70845000,49.897767,6
2.70850000,100.142581,12
2.70855000,88.835229,11
2.70860000,-118.406906,0
2.70865000,-139.148573,0
2.70870000,-4.118855,0
2.70875000,33.302514,4
2.70880000,-14.816602,0
2.70885000,-71.864014,0
2.70890000,-56.636248,0
2.70895000,33.587893,4
2.70900000,-52.545649,0
2.70905000,60.760477,8
2.70910000,-47.159395,0
2.70915000,8.030541,1
2.70920000,-115.250178,0
2.70925000,-72.671714,0
2.70930000,-77.228619,0
2.70935000,-119.454547,0
2.70940000,-74.051552,0
2.70945000,108.928255,14
2.70950000,-24.610188,0
2.70955000,5.676628,1
2.70960000,53.063874,7
2.70965000,133.899466,17
2.70970000,51.821722,6
2.70975000,-11.504244,0
2.70980000,-69.839541,0
2.70985000,-112.762524,0
2.70990000,7.123721,1
2.70995000,-37.362229,0
2.71000000,216.881997,27
2.71005000,-91.450905,0
2.71010000,-127.378739,0
2.71015000,77.215030,10
2.71020000,-104.626664,0
2.71025000,-156.862276,0
2.71030000,-207.481086,0
2.71035000,80.886376,10
2.71040000,-104.686866,0
2.71045000,-31.456969,0
2.71050000,61.273007,8
2.71055000,242.365299,30
2.71060000,-13.801789,0
2.71065000,-4.739631,0
2.71070000,-12.960679,0
2.71075000,-80.792555,0
2.71080000,-45.283687,0
2.71085000,121.241047,15
2.71090000,22.083806,3
2.71095000,48.007527,6
2.71100000,-62.660771,0
2.71105000,-168.418482,0
2.71110000,67.954371,8
2.71115000,20.247419,3
2.71120000,88.874023,11
2.71125000,65.735681,8
2.71130000,-141.435322,0
2.71135000,43.555849,5
2.71140000,124.942655,16
2.71145000,-116.284501,0
2.71150000,-134.663041,0
2.71155000,-95.936328,0
2.71160000,108.228562,13
2.71165000,76.900597,10
2.71170000,-4.065188,0
2.71175000,-79.395047,0
2.71180000,85.235031,11
2.71185000,-123.266098,0
2.71190000,-3.245347,0
2.71195000,-34.769504,0
2.71200000,62.153972,8
2.71205000,-155.820572,0
2.71210000,-40.075144,0
2.71215000,-12.409288,0
2.71220000,215.609078,27
2.71225000,244.521669,30
2.71230000,109.853834,14
2.71235000,135.812440,17
2.71240000,46.881910,6
2.71245000,-33.525243,0
2.71250000,-12.290353,0
2.71255000,3.072970,0
2.71260000,-109.460340,0
2.71265000,25.253834,3
2.71270000,-59.596428,0
2.71275000,60.905562,8
2.71280000,-177.938123,0
2.71285000,-155.475416,0
2.71290000,23.589991,3
2.71295000,21.533533,3
2.71300000,99.193132,12
2.71305000,-10.626018,0
2.71310000,-117.160082,0
2.71315000,10.638443,1
2.71320000,-29.078411,0
2.71325000,66.270700,8
2.71330000,29.956945,4
2.71335000,-59.758951,0
2.71340000,128.793398,16
2.71345000,-105.262298,0
2.71350000,-125.110529,0
2.71355000,8.532959,1
2.71360000,-49.599998,0
2.71365000,65.702946,8
2.71370000,87.641800,11
2.71375000,-142.779449,0
2.71380000,-110.766061,0
2.71385000,-77.793122,0
2.71390000,-28.324778,0
2.71395000,72.127285,9
2.71400000,-23.113049,0
2.71405000,-76.565279,0
2.71410000,72.845248,9
2.71415000,-51.304506,0
2.71420000,-95.044706,0
2.71425000,-28.419656,0
2.71430000,-39.764715,0
2.71435000,123.255615,15
2.71440000,-143.044036,0
2.71445000,33.371161,4
2.71450000,78.949359,10
2.71455000,-166.306280,0
2.71460000,24.501154,3
2.71465000,23.409865,3
2.71470000,25.399434,3
2.71475000,110.856420,14
2.71480000,-6.954814,0
2.71485000,-77.562209,0
2.71490000,139.691898,17
2.71495000,37.069838,5
2.71500000,68.839668,9
2.71505000,-72.187380,0
2.71510000,-58.929940,0
2.71515000,144.262069,18
2.71520000,-210.988274,0
2.71525000,-27.700924,0
2.71530000,-89.543138,0
2.71535000,194.032777,24
2.71540000,13.200702,2
2.71545000,-52.606619,0
2.71550000,83.258029,10
2.71555000,-28.414432,0
2.71560000,175.511697,22
2.71565000,-43.259045,0
2.71570000,-93.244235,0
2.71575000,117.760399,15
2.71580000,89.325718,11
2.71585000,-140.871391,0
2.71590000,167.822987,21
2.71595000,101.998575,13
2.71600000,-16.712218,0
2.71605000,58.160810,7
2.71610000,12.917146,2
2.71615000,45.155753,6
2.71620000,-95.473117,0
2.71625000,-94.140168,0
2.71630000,-178.265769,0
2.71635000,-98.467335,0
2.71640000,-62.910423,0
2.71645000,-140.041725,0
2.71650000,-34.183872,0
2.71655000,193.907988,24
2.71660000,44.476928,6
2.71665000,-30.338560,0
2.71670000,-55.028703,0
2.71675000,49.836233,6
2.71680000,0.303008,0
2.71685000,70.071090,9
2.71690000,81.300663,10
2.71695000,156.987508,19
2.71700000,125.096454,16
2.71705000,-166.532276,0
2.71710000,145.713458,18
